"date","temp","spcond","sal","do_pct","do_mgl","depth","ph","turb","chlfluor"
"2017-10-10",30.3989583333333,35.3051041666667,22.1260416666667,66.2947916666667,4.41354166666667,1.30916666666667,7.61979166666667,5.1875,NA
"2017-10-11",29.953125,35.2316666666667,22.0760416666667,72.025,4.83333333333333,1.24364583333333,7.71145833333333,5.34375,NA
"2017-10-12",28.9333333333333,36.13125,22.725,69.0333333333333,4.69479166666667,1.234375,7.76770833333333,5.3125,NA
"2017-10-13",28.6020833333333,35.70625,22.4427083333333,76.8416666666667,5.25208333333333,1.2496875,7.79791666666667,7.38541666666667,NA
"2017-10-14",29.0604166666667,37.4333333333333,23.6375,79.715625,5.38020833333333,1.286875,7.79895833333333,6.39583333333333,NA
"2017-10-15",28.8677083333333,38.8276041666667,24.6052083333333,77.70625,5.23333333333333,1.33947916666667,7.80208333333333,5.59375,NA
"2017-10-16",29.4760416666667,40.1891666666667,25.5541666666667,75.1947916666667,4.98541666666667,1.3375,7.78541666666667,6.83333333333333,NA
"2017-10-17",29.459375,40.4904166666667,25.7708333333333,66.3104166666667,4.39791666666667,1.34072916666667,7.71145833333333,16.0208333333333,NA
"2017-10-18",28.425,39.4342708333333,25.0520833333333,68.9375,4.66354166666667,1.25479166666667,7.71041666666667,7.41666666666667,NA
"2017-10-19",27.8021276595745,40.5509574468085,25.8585106382979,81.4095744680851,5.53404255319149,1.25755319148936,7.7563829787234,6.96808510638298,NA
"2017-10-20",27.68125,41.0807291666667,26.2385416666667,88.5145833333333,6.01458333333333,1.18395833333333,7.80833333333333,6.60416666666667,NA
"2017-10-21",27.1854166666667,41.769375,26.7416666666667,90.0385416666667,6.15625,1.24125,7.8625,6.26041666666667,NA
"2017-10-22",27.2239583333333,43.29,27.821875,86.43125,5.86875,1.3521875,7.846875,6.03125,NA
"2017-10-23",27.6677083333333,44.5814583333333,28.7395833333333,86.321875,5.79166666666667,1.35552083333333,7.83645833333333,6.89583333333333,NA
"2017-10-24",28.25,44.7709375,28.8604166666667,84.44375,5.61041666666667,1.36583333333333,7.784375,6.9375,NA
"2017-10-25",26.7197916666667,43.195,27.759375,86.8614583333333,5.971875,1.174375,7.796875,7.08333333333333,NA
"2017-10-26",24.246875,41.8378125,26.8489583333333,92.340625,6.64375,1.16260416666667,7.85104166666667,9.15625,NA
"2017-10-27",23.8395833333333,41.0942708333333,26.3302083333333,96.5197916666667,7.01145833333333,1.17864583333333,7.86875,15.1428571428571,NA
"2017-10-28",23.7291666666667,40.7176041666667,26.071875,84.228125,6.1375,1.21208333333333,7.82708333333333,NA,NA
"2017-10-29",23.0395833333333,37.9738541666667,24.1333333333333,82.44375,6.153125,1.17270833333333,7.796875,NA,NA
"2017-10-30",21.9822916666667,34.5307291666667,21.7635416666667,89.7125,6.91979166666667,1.12875,7.853125,NA,NA
"2017-10-31",21.6104166666667,35.7289583333333,22.5864583333333,103.920833333333,8.03020833333333,1.15239583333333,7.95104166666667,NA,NA
"2017-11-01",22.015625,37.9225,24.1145833333333,108.9125,8.27291666666667,1.210625,7.990625,NA,NA
"2017-11-02",23.1520833333333,39.1545833333333,24.9666666666667,106.205208333333,7.86979166666667,1.25354166666667,7.959375,NA,NA
"2017-11-03",23.6833333333333,39.2438541666667,25.0229166666667,95.975,7.03958333333333,1.18572916666667,7.88854166666667,NA,NA
"2017-11-04",24.2739583333333,40.7296875,26.0666666666667,91.4489583333333,6.60208333333333,1.18979166666667,7.859375,NA,NA
"2017-11-05",24.7729166666667,42.7727083333333,27.5104166666667,88.7302083333333,6.290625,1.25072916666667,7.85416666666667,NA,NA
"2017-11-06",25.5041666666667,43.6554166666667,28.1260416666667,87.29375,6.090625,1.23385416666667,7.77395833333333,NA,NA
"2017-11-07",26.1583333333333,43.7875,28.2104166666667,85.003125,5.87395833333333,1.213125,7.71875,NA,NA
"2017-11-08",26.5315789473684,44.7904210526316,28.9221052631579,88.2242105263158,6.02210526315789,1.216,7.81684210526316,6.71428571428571,NA
"2017-11-09",26.9625,45.4515625,29.384375,94.6197916666667,6.39583333333333,1.2040625,7.94479166666667,7.8125,NA
"2017-11-10",27.0645833333333,45.0013541666667,29.0510416666667,94.64375,6.40520833333333,1.17197916666667,7.94166666666667,8.59375,NA
"2017-11-11",25.9333333333333,44.6011458333333,28.7958333333333,99.9739583333333,6.90208333333333,1.1496875,7.99375,10.2291666666667,NA
